PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,embedding_aggregation,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24
101161,Amir Johnson,2005,3,361.0,shot_volume_x_mild_recency_weighted_mean,30.33848097462229,-25.44580052819074,-17.23547004568689,48.18481783864745,47.81302137430448,-39.458288859594354,25.273623397242375,0.2922407024273258,-6.764334681642156,25.198980372457534,45.18339256447348,37.63060255661934,16.502060634413407,-26.35222747046976,-37.56924448521988,9.435809834769678,12.038156970847833,53.81898012080036,-13.640062073590455,-37.185154063773226,-14.665281071357263,41.94649484071,-35.8003624454842,-36.746898582728655
101162,Marcin Gortat,2005,1,187.0,shot_volume_x_mild_recency_weighted_mean,13.730972290039062,-23.658876419067383,-22.914539337158203,43.671142578125,25.706249237060547,-42.74506378173828,12.258220672607422,-6.174925327301025,-4.32502555847168,27.238012313842773,37.97840881347656,49.64769744873047,14.439756393432617,-31.044677734375,-22.50162124633789,-4.020711421966553,11.677201271057129,51.70941162109375,-0.804290771484375,-19.590904235839844,-34.8092041015625,29.732845306396484,-28.88559341430664,-25.829193115234375
101165,Alex Acker,2005,1,76.0,shot_volume_x_mild_recency_weighted_mean,7.629444122314454,-15.992992401123045,-0.14935529232025146,20.919660568237305,11.3040132522583,-2.4017231464385986,8.165775299072266,7.410134315490722,4.184331893920898,-6.664828300476073,1.4164451360702512,18.693138122558594,6.39736270904541,-1.153586983680725,-9.96115779876709,2.7629332542419434,3.345947742462158,14.323766708374022,-6.62833309173584,-6.50256061553955,-26.26185417175293,-3.2568397521972656,-14.21541690826416,-1.4204752445220947
101166,Uros Slokar,2005,1,26.0,shot_volume_x_mild_recency_weighted_mean,4.516660213470459,-16.947290420532227,-11.241976737976072,10.222232818603516,22.585784912109375,-4.889955997467041,-6.315104007720947,8.443889617919922,18.399127960205078,-11.476654052734375,-3.186693668365479,8.486249923706055,-1.4104952812194822,-5.0626115798950195,-5.215048313140869,3.266206979751587,-4.238134860992432,4.893776893615723,2.483939409255981,-18.5845890045166,-9.016347885131836,7.200246810913086,-20.58795356750488,-0.23729467391967773
200745,Andrea Bargnani,2006,4,3445.0,shot_volume_x_mild_recency_weighted_mean,6.2700687480981045,-10.696105161260908,-2.9544829921163993,20.889000247792506,12.451345428187679,-5.081703993011626,3.949907006094205,-3.6901456423767964,3.742511207971651,-5.017083029283344,7.581161798222305,13.740530310435423,-0.4294872635892671,-6.7906131799356,-9.047529099503098,-2.6032016340082844,2.469786222339656,14.927100599714068,-0.025475485263826245,-9.200677867525346,-20.681212496824013,9.077312133557596,-12.932314028209404,-5.080441494339876
200746,LaMarcus Aldridge,2006,4,4043.0,shot_volume_x_mild_recency_weighted_mean,6.624772026025281,-16.62074814340803,-10.400969932645012,24.89035067501949,17.87833630807595,-11.76565516145898,7.945802433729441,-3.0038870957944015,3.0339828414200825,2.1893564070744223,11.58470600455221,20.295109332733094,3.4828409800962348,-11.07740503676138,-11.000575786231769,-0.4922361309078841,3.0824049608624122,20.200777556473867,3.2807211923232336,-15.65920592547315,-18.92794347423904,11.432104747970945,-17.403705315348706,-10.385950431607997
200747,Adam Morrison,2006,3,1252.0,shot_volume_x_mild_recency_weighted_mean,1.1545933617756394,-3.805164416964679,-9.133196584270037,11.362984800039394,4.102722276240828,-4.631127250942031,11.224924525084994,2.7210027023537893,1.1001977988337523,-4.01810559796526,10.964809955550471,10.383945911160199,6.206771595594734,6.884287062305139,4.72833791728388,-8.946901587168231,-1.234437936517819,17.09012353695266,-4.717191350495217,-12.086958421880707,-8.000640961326978,3.0840147944407748,-9.957265510419145,6.132142894252348
200748,Tyrus Thomas,2006,4,1824.0,shot_volume_x_mild_recency_weighted_mean,18.60488866461518,-23.134914820059056,-8.56234815525373,34.53581918937749,31.883478275690138,-19.379454123539624,15.049232610759095,-4.03870544874977,-4.501887021859784,4.106282380663091,23.229208552653834,27.2645632120348,7.060238078622678,-15.426171416498597,-24.422459548637914,2.7511642205280955,6.213233052363666,37.92393951616563,-9.616587427989279,-23.00317458662376,-19.44786189312421,21.99541056608285,-29.12524699412742,-23.1578224950655
200749,Shelden Williams,2006,4,855.0,shot_volume_x_mild_recency_weighted_mean,14.54303446956731,-22.093784838867506,-13.764304650285787,31.00511633509965,25.39328881696266,-24.285054154107602,8.919951538272247,-2.671277269416345,-1.5810803784090453,8.237926619501737,25.31609072797896,30.171162945270186,3.801387833038469,-18.460027608367295,-22.627040341693803,3.0732903246127363,6.131993065118816,39.42845732095522,-0.8465568718989528,-21.3331754399326,-20.373120505850956,22.598290559914368,-26.338318141464814,-16.704031889261056
200750,Brandon Roy,2006,4,4280.0,shot_volume_x_mild_recency_weighted_mean,7.721672624281237,-13.892091713950963,-7.582023960451002,25.46220258046797,18.427054794303544,-12.129656388732654,7.287040658718786,-6.8108327292632325,0.14430145323480392,-0.7152771359525942,12.444513181369649,22.82873909891043,2.099115457483367,-8.900967006783894,-11.140933208612172,-5.235933398971145,2.2025634399108367,25.190377181110996,1.2130800307259935,-16.6846099860193,-20.411054423357044,13.005716272640178,-21.555809357090403,-9.198797105212629
200751,Randy Foye,2006,4,2745.0,shot_volume_x_mild_recency_weighted_mean,6.168114195990427,-15.382077830227784,-4.2304145964022535,20.756972171783566,14.872562930543594,-7.360891039260334,5.752331649130141,-5.318611643351413,2.536724750276314,-2.515738930004909,6.5327393309456685,16.95056604141809,-1.0139975411081075,-7.623165302648185,-8.489702667883515,-3.5371013893717507,-0.24747229575607288,16.300817994915384,1.0692357163830142,-11.83796043036448,-17.600034565957614,8.152206376781642,-16.269996163207963,-7.16487753602831
200752,Rudy Gay,2006,4,4650.0,shot_volume_x_mild_recency_weighted_mean,8.504214615482152,-15.975334079898671,-7.740697895636179,25.974037576979633,19.29751352789278,-11.5824225938531,11.285931555475234,-2.360003302871883,-1.702120074645117,-0.421520902670309,15.02626232760852,22.78567270761545,1.8916578893696496,-6.937915794600149,-12.039888533520243,-2.483543395055205,1.353881998482632,25.3397022102189,-2.521788376789472,-16.916862489481293,-18.91748757170407,10.528110818618284,-20.42926746653102,-11.146082848479194
200753,Patrick O'Bryant,2006,3,144.0,shot_volume_x_mild_recency_weighted_mean,7.190527311669213,-16.193660450273335,-8.144720367991596,19.703967021510508,11.665026813472084,-5.0248317840996135,5.686266252826843,-2.9442416602318437,13.357882437283111,-1.8142116033338265,12.01939231715071,8.045856764557165,-5.220358136961584,-7.163593576880405,-10.074059649126246,0.9512270376222944,1.5785202751830447,10.971134956896487,6.794116034784813,-16.786650620906723,-13.891573344822689,14.788655905767317,-12.288220544984215,-5.7145782861505445
200754,Mouhamed Sene,2006,1,49.0,shot_volume_x_mild_recency_weighted_mean,20.667892456054688,-12.420795440673828,-5.276307106018066,18.668161392211914,25.372249603271484,-15.35251235961914,10.497688293457031,-2.025055408477783,10.592670440673828,8.756261825561523,15.54624080657959,20.0275936126709,14.613546371459961,-12.175092697143555,-19.339523315429688,1.5888469219207764,0.7907105684280396,18.481380462646484,-5.219594955444336,-22.529911041259766,-9.408195495605469,14.772839546203613,-20.72062873840332,-25.934123992919922
200755,JJ Redick,2006,4,1155.0,shot_volume_x_mild_recency_weighted_mean,3.004764698770806,-8.692406076739001,-2.9515961487345495,16.965954359975,11.721012110681016,-3.7848805658516587,1.9104942983318223,-3.1977235309862633,5.619298202838137,-7.253261559257137,1.7580282742455415,14.908144270375697,-1.3509266718317183,0.10584503005744314,-1.5610375630868412,-6.352057456284858,-3.2823600199339933,12.566809436018158,2.802450773847047,-10.473526572016045,-18.12571437450523,3.817930229182214,-14.683820398257355,1.8131989612709563
200756,Hilton Armstrong,2006,4,596.0,shot_volume_x_mild_recency_weighted_mean,22.42652719107725,-25.06171149487344,-13.768797263557591,38.56083803973818,36.55178054045849,-28.604564600592383,22.164908304302404,-4.336851458449708,-4.599550710002866,14.918311020404373,31.674472281825707,37.09074772941268,11.468906261902434,-23.235973972815746,-29.852739216310283,5.119960090556815,10.001934276708099,46.54071047378287,-6.088635423705778,-31.208176904413442,-19.433507101019043,28.665680578402924,-35.922978133630494,-32.866125519098055
200757,Thabo Sefolosha,2006,4,1471.0,shot_volume_x_mild_recency_weighted_mean,12.681236701947105,-17.108531132310045,-6.960119499704856,28.65922531128374,23.055315898638995,-14.531603990481573,12.701106344911034,-3.863229939371238,2.3724948320120416,5.72290962742445,16.88469653214871,21.10202733096366,3.9481073259883623,-13.55724440158292,-15.448730726297075,0.6297849867856913,5.630346536955855,24.868205532079976,-3.732395386436092,-17.275769348113414,-18.232298857292108,18.11749143122043,-21.829702972650374,-15.626623753685081
200758,Ronnie Brewer,2006,4,2079.0,shot_volume_x_mild_recency_weighted_mean,20.361265898465412,-18.42654450111908,-14.216729021407154,42.07172951414632,38.82142166054375,-28.607092043779584,13.391707264907685,-0.9760513192802616,-10.353597950268764,9.925839352324838,33.13407618624483,34.78903266025616,11.253353465918508,-20.747395815635713,-30.34779945878152,2.5327461438798236,11.700128540262709,48.5098876300036,-7.745690457529291,-27.318009804909938,-23.709982160854924,32.89106322675863,-32.68604912890801,-25.19594037917005
200759,Cedric Simmons,2006,2,157.0,shot_volume_x_mild_recency_weighted_mean,16.52073570534035,-17.955459992090862,-4.542631935190271,31.50839780878138,22.12206925286187,-17.972253976044833,15.968164832503707,-7.719178058482982,2.4691553204147905,8.099737697177464,25.833870075367116,15.287380501076028,-3.437983000719989,-18.005716924314147,-17.47386070534035,3.4964768709959806,4.147106700473362,26.66949611239963,-0.764083738680239,-20.924773463496454,-11.83803798534252,24.88129446241591,-16.732627444797092,-14.311568233701918
200760,Rodney Carney,2006,4,1485.0,shot_volume_x_mild_recency_weighted_mean,9.085584256577341,-14.032239059908775,-8.635597206698371,21.90010976326683,17.83735162715722,-13.3434443065726,9.98059988295037,-2.001053915247141,2.4797501129743855,1.300514102594674,12.840101125862601,20.036249605412817,3.237934161412597,-12.466898069978217,-11.472323158615191,2.1649523212133652,4.32984306681185,23.873277301550633,2.222420786876249,-17.396455667437262,-14.98885560617283,12.816801946715605,-21.094694980339476,-10.511864283370588
200761,Shawne Williams,2006,3,587.0,shot_volume_x_mild_recency_weighted_mean,9.778859597087076,-10.680015447326255,-2.0852736019814238,17.863507873220513,13.003397666580485,-6.716268562170983,2.505612718276521,-3.743091767441846,9.372827541766233,-1.850688513031198,9.553544722859847,13.759310198603286,-4.764733854774488,-6.834506323595376,-10.517824914837078,2.7568169019174595,0.8114059559429759,15.024173233390098,4.03857256802127,-10.66286354224062,-17.039852267829293,9.142180654470813,-13.190639211383555,-3.4125294290563915
200762,Oleksiy Pecherov,2006,3,414.0,shot_volume_x_mild_recency_weighted_mean,7.109909795383126,-10.131045313436877,-5.193061457005393,18.54716735112693,12.47683241892894,-7.996923839375362,7.816897389239996,-0.16521583231844642,5.155474187080961,-1.8522556954078468,6.5527369441011745,15.245887478453291,1.1479412931212134,-5.58909605187276,-7.175395332257569,1.1652608734076646,0.1720997302912736,15.874011190054643,0.40873124722196613,-11.717629673608467,-15.857366824240124,7.918461962832392,-14.048110620138113,-3.417178152096103
200763,Quincy Douby,2006,3,571.0,shot_volume_x_mild_recency_weighted_mean,5.440539614638612,-12.7177106784233,-5.387345228210413,18.599232374527695,10.90517814085185,-6.178948805794561,4.714287900962738,-3.973040127126293,5.22616054359095,-3.810455420472959,5.743812837319096,13.54368666049869,2.665888699549061,-7.285658432594415,-7.057758431385159,-2.070485963406605,2.8988050861731587,15.228684037947598,1.4668848390876061,-10.048678488704745,-17.712401736382,7.622429345763405,-14.429742431031734,-5.445636453955819
200764,Renaldo Balkman,2006,3,656.0,shot_volume_x_mild_recency_weighted_mean,31.945448090629977,-27.410035781347307,-15.644075182580455,45.917006391341964,45.20542519832065,-43.81910356268826,26.087524841599322,0.5254865788251087,-9.197170568868607,27.39196596014697,47.5062786047784,47.742909414088835,18.015708543900917,-30.581349724245595,-40.164847210696784,7.655239682933737,15.306518755897017,62.00337595684451,-15.051104535706472,-36.815686902200916,-19.345328617710535,38.887479541080616,-43.47679832503388,-41.31602119537722
200765,Rajon Rondo,2006,4,2818.0,shot_volume_x_mild_recency_weighted_mean,13.217243996504024,-12.137098269522633,-6.480944635802335,23.128732668198936,15.553094879904734,-11.955601316207854,8.790046149752008,-5.710812276244843,9.143639695556896,7.8240015072935325,16.38724878785964,21.468215455998255,-4.162766158258573,-6.894646287680832,-16.57359810878901,1.228637181812176,1.5141865522964515,23.20961614712504,6.400389975028026,-17.14558020672867,-19.037901786108606,17.6372481205497,-16.654957036338722,-6.55533392489185
200766,Marcus Williams,2006,3,1074.0,shot_volume_x_mild_recency_weighted_mean,7.6594773074634865,-14.672574154405503,-2.602509954941574,20.179714865475148,13.575799954763452,-7.293874777691505,3.4040780355861546,-4.687151422961272,4.037586107319376,-0.8567407725174194,9.191886260539542,13.795311639135676,1.1235769552160322,-7.693108690631095,-8.635585440021007,-3.3444313389044225,2.0700794205771675,14.47920224291652,0.902959921166191,-10.092860083825675,-15.369583735923031,9.40785974327173,-14.2511968683666,-9.494661068252757
200767,Josh Boone,2006,4,1042.0,shot_volume_x_mild_recency_weighted_mean,27.149565891345347,-32.34268727500851,-22.36351425838654,50.88559226488611,46.083389111776526,-43.16709062303222,24.74611355013333,3.714105556803401,-13.33123927243673,23.463308073568417,49.29363026785337,44.58271645913113,15.251611614953461,-29.124194377815854,-40.900595184190834,9.961847015548754,16.98158935227361,64.93132629120024,-8.627788853280245,-40.03665710339415,-17.31901938673263,42.5718967957074,-42.42619707306881,-37.06114993583367
200768,Kyle Lowry,2006,4,1516.0,shot_volume_x_mild_recency_weighted_mean,12.875368500116279,-20.102772642161167,-10.930921556367517,29.448701397504607,24.369245272112597,-16.94452728464838,9.98849043185984,-2.0098623097761132,-0.10906060277431821,3.874740650964832,20.86941190005237,21.54723695250315,3.0166961894599558,-14.003211818634224,-18.530211449252462,2.55969581753471,5.962643132813742,29.641747062257814,-0.6150057062871896,-20.396728723182864,-15.672728990783675,19.556893629342184,-22.796112964557835,-15.853020919738748
200769,Shannon Brown,2006,4,950.0,shot_volume_x_mild_recency_weighted_mean,12.939044296583761,-16.70092514744692,-3.9538068397593102,23.233583034005775,23.009203389583362,-16.08773087063153,0.2775264970369944,-2.95466353418071,-1.3443435373796746,3.6009770367321576,16.14086735326919,19.7529284088519,1.1937466495219227,-3.90052169192514,-11.466099269360596,-8.871426647624245,-1.935775074203758,26.727126779690593,-3.591923700964354,-17.21817838690803,-11.321589358790126,18.953018127910305,-21.765124918098792,-6.37570701754607
200770,Jordan Farmar,2006,4,1846.0,shot_volume_x_mild_recency_weighted_mean,9.935014745402613,-11.529094053416108,-5.51433879948049,26.245050860258132,21.213690087872276,-10.754977440481746,8.740323536102517,-1.5308344823488493,-2.6129990820339475,-3.986739585790046,13.172939962903552,21.388485178793854,3.203604955159328,-5.124362492624687,-13.19471044922266,-2.1243275203071583,1.5704014003790827,26.240783427526573,-5.782519183525399,-16.076818183458297,-20.32154398662852,12.440533972295498,-20.71675690949805,-8.867676829411556
