PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,identity_drift_class,prototype_fit_ambiguity,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_support,detail_matched_comp_count,detail_effective_comp_n,detail_top_comp_weight,detail_same_macro_share,detail_name_alignment_share,detail_anchor_std_weighted,protected_price_cap_pct,fair_price_cap_pct,walk_away_max_cap_pct,anchor_band_width,anchor_band_relative_width,fair_price_source,anchor_band_source,market_anchor_supported_flag,market_anchor_band_text,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_vs_fair_gap,historical_vs_protected_gap,historical_vs_walkaway_gap,holdout_for_case_study,holdout_reason
1920,A.J. Bramlett,1999,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7209966874197653,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
1628971,Bruce Brown,2018,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,role_shifting_materially,0.9061417313010351,5,1.0,medium,5.0,4.980953315026551,0.2232453472177787,0.8,1.0,0.048995964525290855,0.0332007557656538,0.0615504011764045,0.0771939626969365,0.0439932069312827,0.7147509372879214,block2_weighted_mean,block2_direct,1,"Protected around 0.033 of cap, fair around 0.062, walk-away max around 0.077.",0.0523957785774938,1,-0.0091546225989107,0.019195022811839997,-0.0247981841194427,0,
1628990,Chandler Hutchison,2018,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,role_shifting_materially,0.9227471350052756,1,0.2,very_low,1.0,26.75724886890325,0.1933211059506463,0.0,1.0,0.0,0.015193239254377,0.015193239254377,0.015193239254377,0.0,0.0,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.015, walk-away max around 0.015.",,0,,,,0,
1629002,Chimezie Metu,2018,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,role_shifting_materially,0.9138461097277588,4,0.8,medium,4.0,6.575831090852743,0.2065755378062319,0.0,1.0,0.10127203501513672,0.0045906514435271,0.0756783346090879,0.0756783346090879,0.0710876831655608,0.9393399515562829,block2_weighted_mean,block2_direct,1,"Protected around 0.005 of cap, fair around 0.076, walk-away max around 0.076.",0.0154531559581092,1,-0.060225178650978706,0.0108625045145821,-0.060225178650978706,0,
1629012,Collin Sexton,2018,High-Usage Primary Creators,,High-Usage Primary Creators | No Shot Subtype,evolving_gradually,0.7196397434797708,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,0.1350531721321418,1,,,,0,
1629001,De'Anthony Melton,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.9214377402610467,5,1.0,high,5.0,4.996544699089953,0.2092159242140653,0.4,1.0,0.05382075979401368,0.0363915733290202,0.0799713934692862,0.1085274076182681,0.07213583428924789,0.9020204745707272,block2_weighted_mean,block2_direct,1,"Protected around 0.036 of cap, fair around 0.080, walk-away max around 0.109.",0.0667178844365371,1,-0.013253509032749092,0.0303263111075169,-0.04180952318173099,0,
1629028,Deandre Ayton,2018,Scoring Bigs / Two-Way Forwards,Midrange Shot Creators,Scoring Bigs / Two-Way Forwards | Midrange Shot Creators,role_shifting_materially,0.7203690585714557,5,1.0,medium,5.0,4.9793521158027865,0.2245638077539486,1.0,1.0,0.06710961384422441,0.1144312805790303,0.1680825322871489,0.2053436930151431,0.0909124124361128,0.5408795976538467,block2_weighted_mean,block2_direct,1,"Protected around 0.114 of cap, fair around 0.168, walk-away max around 0.205.",0.25,1,0.0819174677128511,0.1355687194209697,0.0446563069848569,0,
1628985,Devon Hall,2018,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,insufficient_data,0.5951028581277894,3,0.6,low,3.0,8.46555129075304,0.2042651410875272,0.0,1.0,0.03702113881639864,0.0134438555530939,0.0575999914534645,0.1040552081594989,0.090611352606405,1.5731139939423542,block2_weighted_mean,block2_direct,1,"Protected around 0.013 of cap, fair around 0.058, walk-away max around 0.104.",,0,,,,0,
1628984,Devonte' Graham,2018,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.5760588630834446,4,0.8,high,4.0,6.272537806812368,0.2198894877690791,0.5,1.0,0.05187891308026838,0.0340916961980582,0.1131938105015451,0.1685039281514681,0.1344122319534099,1.1874521350403269,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.113, walk-away max around 0.169.",0.093405038211152,1,-0.01978877229039311,0.059313342013093795,-0.07509888994031612,0,
1628978,Donte DiVincenzo,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.8636046759424879,5,1.0,high,5.0,4.992991034809516,0.2105989222955654,1.0,1.0,0.027905913771739912,0.0159166651840518,0.0383503612276655,0.0436778449697636,0.0277611797857118,0.7238831368734335,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.038, walk-away max around 0.044.",0.0363915733290202,1,-0.0019587878986452936,0.020474908144968402,-0.0072862716407434,0,
1629058,Dzanan Musa,2018,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,insufficient_data,0.8720867252013726,4,0.8,low,4.0,6.248708902735143,0.2034326875100175,0.0,1.0,0.019910662082227543,0.0159166632970765,0.0275876992162713,0.0275876992162713,0.0116710359191948,0.42305216639128757,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.028, walk-away max around 0.028.",,0,,,,0,
1629059,Elie Okobo,2018,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,insufficient_data,0.8411485049263355,3,0.6,medium,3.0,8.02471304807104,0.2089511972225018,1.0,1.0,0.02527123649162852,0.0457682857142857,0.0802394805298312,0.1040552081594989,0.0582869224452132,0.726412011398098,block2_weighted_mean,block2_direct,1,"Protected around 0.046 of cap, fair around 0.080, walk-away max around 0.104.",,0,,,,0,
1629018,Gary Trent Jr.,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.9513387076468584,4,0.8,high,4.0,5.983902767404474,0.2144469206060186,0.0,1.0,0.07817130168417334,0.0340916961980582,0.1346359438517418,0.1805137600582265,0.14642206386016832,1.0875406646341421,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.135, walk-away max around 0.181.",0.1397436415834378,1,0.005107697731696004,0.1056519453853796,-0.0407701184747887,0,
1628994,George King,2018,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8443159551026052,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
1628960,Grayson Allen,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.8358492031404173,5,1.0,high,5.0,4.989157010051452,0.21735918431654,0.4,1.0,0.07621593020699195,0.0816867321957638,0.1368565521821018,0.1887895839613001,0.1071028517655363,0.7825920648872177,block2_weighted_mean,block2_direct,1,"Protected around 0.082 of cap, fair around 0.137, walk-away max around 0.189.",0.0721766204358901,1,-0.0646799317462117,-0.009510111759873707,-0.11661296352541001,0,
1628977,Hamidou Diallo,2018,Scoring Bigs / Two-Way Forwards,Balanced Three-Level Scorers,Scoring Bigs / Two-Way Forwards | Balanced Three-Level Scorers,role_shifting_materially,0.8050556895479964,4,0.8,medium,4.0,5.979640105654126,0.2433726094561914,0.75,1.0,0.06445296941027435,0.0229063588052043,0.089266954395103,0.143164742532527,0.1202583837273227,1.3471769541397036,block2_weighted_mean,block2_direct,1,"Protected around 0.023 of cap, fair around 0.089, walk-away max around 0.143.",0.0420524847357567,1,-0.0472144696593463,0.0191461259305524,-0.1011122577967703,0,
1629067,Isaac Bonga,2018,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,role_shifting_materially,0.9495054862015816,4,0.8,medium,4.0,6.116183829829683,0.224343607731214,1.0,1.0,0.043974060650561274,0.0171405163057982,0.0592324189502874,0.0592324189502874,0.0420919026444892,0.7106227196261578,block2_weighted_mean,block2_direct,1,"Protected around 0.017 of cap, fair around 0.059, walk-away max around 0.059.",,0,,,,0,
1628980,Jacob Evans,2018,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.8036347818381772,3,0.6,medium,3.0,8.57319697205167,0.2004654099901832,0.0,1.0,0.008712561072008025,0.0159166651840518,0.0222460235986182,0.0344615904897038,0.018544925305651997,0.833628770707764,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.022, walk-away max around 0.034.",,0,,,,0,
1628973,Jalen Brunson,2018,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.6276889585418307,5,1.0,high,5.0,4.9968698965181035,0.209379853999078,0.6,1.0,0.04940241994749151,0.0816867321957638,0.0908335780292691,0.1187372302382265,0.03705049804246269,0.40789429246664693,block2_weighted_mean,block2_direct,1,"Protected around 0.082 of cap, fair around 0.091, walk-away max around 0.119.",0.2242799078080142,1,0.1334463297787451,0.1425931756122504,0.10554267756978772,0,
1628991,Jaren Jackson Jr.,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.8744849133780502,5,1.0,medium,5.0,4.958422426818653,0.2290049805240939,0.8,1.0,0.06669429288922948,0.115722873673918,0.1334042320065557,0.1395814489298485,0.023858575255930506,0.17884421578738263,block2_weighted_mean,block2_direct,1,"Protected around 0.116 of cap, fair around 0.133, walk-away max around 0.140.",0.2340916663297076,1,0.10068743432315189,0.1183687926557896,0.0945102173998591,0,
1629020,Jarred Vanderbilt,2018,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,role_shifting_materially,0.7642837207172919,3,0.6,low,3.0,7.6251910686588,0.2723131054572125,0.6666666666666666,1.0,0.04463832402814634,0.0707611324721917,0.105128610021051,0.1779137829807675,0.10715265050857578,1.019252993900704,block2_weighted_mean,block2_direct,1,"Protected around 0.071 of cap, fair around 0.105, walk-away max around 0.178.",0.0353726092758076,1,-0.06975600074524341,-0.03538852319638411,-0.1425411737049599,0,
1629010,Jerome Robinson,2018,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,insufficient_data,0.7904542881312688,5,1.0,low,5.0,4.993185099439306,0.2104935113432987,0.8,1.0,0.03747771295855478,0.0436778449697636,0.0546828757062549,0.0577740102731777,0.0140961653034141,0.25778024877725497,block2_weighted_mean,block2_direct,1,"Protected around 0.044 of cap, fair around 0.055, walk-away max around 0.058.",,0,,,,0,
1628975,Jevon Carter,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.5357336294815598,5,1.0,medium,5.0,4.956220536676056,0.2318720795918853,1.0,1.0,0.036459896004939804,0.0387198447298578,0.0610729546659291,0.0768266548057094,0.038106810075851594,0.6239555673095725,block2_weighted_mean,block2_direct,1,"Protected around 0.039 of cap, fair around 0.061, walk-away max around 0.077.",0.0487242731794104,1,-0.0123486814865187,0.0100044284495526,-0.028102381626298994,0,
1629006,Josh Okogie,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.7676793287330445,3,0.6,medium,3.0,7.804966992024585,0.2421217264278279,1.0,1.0,0.04657283740780933,0.0171405163057982,0.0663968940851485,0.134781574565924,0.11764105826012579,1.771785561373713,block2_weighted_mean,block2_direct,1,"Protected around 0.017 of cap, fair around 0.066, walk-away max around 0.135.",0.0159166632970765,1,-0.050480230788072,-0.0012238530087217009,-0.11886491126884749,0,
1628966,Keita Bates-Diop,2018,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,role_shifting_materially,0.8192776694051974,4,0.8,medium,4.0,5.988853945016672,0.236061752800965,0.75,1.0,0.023172752213625643,0.0547865722264211,0.0547865722264211,0.0622698240432686,0.007483251816847496,0.1365891588530275,block2_weighted_mean,block2_direct,1,"Protected around 0.055 of cap, fair around 0.055, walk-away max around 0.062.",0.015193239254377,1,-0.03959333297204411,-0.03959333297204411,-0.047076584788891596,0,
1628987,Kevin Hervey,2018,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,insufficient_data,0.6033321836632393,0,0.0,insufficient,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
1628989,Kevin Huerter,2018,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.8976508845001323,5,1.0,high,5.0,4.980943208643656,0.2239395964391225,0.4,1.0,0.08352646519008748,0.0161555780194897,0.0973031770243704,0.1887895839613001,0.17263400594181041,1.7741867349158884,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.097, walk-away max around 0.189.",0.1173339452508996,1,0.020030768226529203,0.10117836723140991,-0.0714556387104005,0,
1628995,Kevin Knox II,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.7852316173204283,2,0.4,low,2.0,13.345090453765225,0.200249970944883,0.5,1.0,0.027482807536849972,0.0266870674471151,0.0551544071900936,0.0816867321957638,0.0549996647486487,0.9971943775787205,block2_weighted_mean,block2_direct,1,"Protected around 0.027 of cap, fair around 0.055, walk-away max around 0.082.",0.0242610488860135,1,-0.030893358304080104,-0.0024260185611016012,-0.05742568330975031,0,
1629017,Khyri Thomas,2018,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.9321496452407164,3,0.6,low,3.0,8.200584037701994,0.2151236233629403,0.0,1.0,0.0898140435077689,0.0029271950654678,0.0773534002078661,0.2061365258067073,0.2032093307412395,2.6270251882292186,block2_weighted_mean,block2_direct,1,"Protected around 0.003 of cap, fair around 0.077, walk-away max around 0.206.",,0,,,,0,
1628961,Kostas Antetokounmpo,2018,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8842082912045475,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,0.001395455096842,1,,,,0,
1629013,Landry Shamet,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.6986670567097689,5,1.0,high,5.0,4.9924636341553565,0.2121596893204488,0.6,1.0,0.06352658384143839,0.042539857064321,0.092385531785098,0.1173339452508996,0.0747940881865786,0.8095865958812726,block2_weighted_mean,block2_direct,1,"Protected around 0.043 of cap, fair around 0.092, walk-away max around 0.117.",0.0768266548057094,1,-0.015558876979388597,0.034286797741388396,-0.040507290445190205,0,
1629022,Lonnie Walker IV,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.7893609899226923,5,1.0,high,5.0,4.998320594381274,0.2057581236162842,0.8,1.0,0.046248673751244126,0.0311099025514536,0.0581674544047975,0.0911991530719521,0.0600892505204985,1.0330390273283558,block2_weighted_mean,block2_direct,1,"Protected around 0.031 of cap, fair around 0.058, walk-away max around 0.091.",0.0523957785774938,1,-0.005771675827303702,0.0212858760260402,-0.0388033744944583,0,
1629029,Luka Dončić,2018,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.7239848369436481,5,1.0,medium,5.0,4.959749699188546,0.2311334371717913,1.0,1.0,0.05933611026016807,0.23568304104712,0.23568304104712,0.25,0.014316958952879988,0.0607466659004014,block2_weighted_mean,block2_direct,1,"Protected around 0.236 of cap, fair around 0.236, walk-away max around 0.250.",0.3,1,0.06431695895287998,0.06431695895287998,0.04999999999999999,0,
1628963,Marvin Bagley III,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.7933664063512815,5,1.0,medium,5.0,4.995256109600748,0.2080553999748588,0.8,1.0,0.08613263466868845,0.0832962678419797,0.1294522620682711,0.1395814489298485,0.0562851810878688,0.4347948825968362,block2_weighted_mean,block2_direct,1,"Protected around 0.083 of cap, fair around 0.129, walk-away max around 0.140.",0.1010877036917229,1,-0.028364558376548193,0.0177914358497432,-0.0384937452381256,0,
1628982,Melvin Frazier Jr.,2018,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,role_shifting_materially,0.8569252044129855,1,0.2,very_low,1.0,26.549284498055204,0.1940767850403636,1.0,1.0,0.0,0.0015483140919919,0.0015483140919919,0.0015483140919919,0.0,0.0,block2_weighted_mean,block2_direct,1,"Protected around 0.002 of cap, fair around 0.002, walk-away max around 0.002.",,0,,,,0,
1629008,Michael Porter Jr.,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,insufficient_data,0.8385510475471861,4,0.8,medium,4.0,6.314138636776974,0.2098673036129135,0.5,1.0,0.061785089064960545,0.0332007557656538,0.0849805273449934,0.1238619477874739,0.0906611920218201,1.066846663045112,block2_weighted_mean,block2_direct,1,"Protected around 0.033 of cap, fair around 0.085, walk-away max around 0.124.",0.25,1,0.1650194726550066,0.2167992442343462,0.1261380522125261,0,
1628969,Mikal Bridges,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.8688721950340293,5,1.0,high,5.0,4.996256196828636,0.2082791179546065,0.6,1.0,0.06819365348132796,0.1547849911932677,0.1619253527621406,0.21945,0.06466500880673232,0.3993507360253934,block2_weighted_mean,block2_direct,1,"Protected around 0.155 of cap, fair around 0.162, walk-away max around 0.219.",0.1625490275362905,1,0.0006236747741499016,0.0077640363430228065,-0.05690097246370951,0,
1628970,Miles Bridges,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.6500563112556781,5,1.0,high,5.0,4.975656514388121,0.2191789919166906,0.6,1.0,0.03428116338030356,0.2293853582554517,0.2455112869788566,0.2795293034986963,0.050143945243244614,0.2042429326174442,block2_weighted_mean,block2_direct,1,"Protected around 0.229 of cap, fair around 0.246, walk-away max around 0.280.",,0,,,,0,
