Player_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,kmeans_cluster_k5,cluster_archetype_k5,own_cluster_distance_k5,cluster_0_onehot_k5,cluster_1_onehot_k5,cluster_2_onehot_k5,cluster_3_onehot_k5,cluster_4_onehot_k5,dist_to_cluster_0_k5,dist_to_cluster_1_k5,dist_to_cluster_2_k5,dist_to_cluster_3_k5,dist_to_cluster_4_k5,pca_1_k5,pca_2_k5,pca_3_k5,pca_4_k5,pca_5_k5
1628444,Jabari Bird,2017,3,Fringe / Low-Opportunity Players,5.359418292896702,0,0,0,1,0,12.662679547684567,7.283915398453848,7.697458485530147,5.359418292896703,10.34362458561961,-3.995979553883864,-0.3598150968701688,1.1956200757430056,0.4448032168775377,0.2977682004369903
1628960,Grayson Allen,2018,2,Perimeter Wings & Connectors,6.187500506165198,0,0,1,0,0,8.466486658490672,9.043417649550058,6.1875005061651995,10.340370400325424,7.4026516779794544,2.7969005316255977,-0.8697188745348573,-1.8307750966274023,2.6934699397811426,-3.001935016241229
1628961,Kostas Antetokounmpo,2018,3,Fringe / Low-Opportunity Players,12.854449824112821,0,0,0,1,0,19.48945553309631,14.537807383146506,16.16301449341592,12.854449824112823,17.589002144780597,-7.546591916661385,0.4908393153115541,4.713361732085582,2.5806036630121945,1.7882438633169464
1628963,Marvin Bagley III,2018,4,Scoring Bigs / Two-Way Forwards,6.861165858788429,0,0,0,0,1,9.869981702056172,8.64816786274473,9.553832795253774,11.023015677512639,6.861165858788429,2.793315522919152,2.379425092094723,4.871340245148987,-1.9552117635933703,-3.64932204057088
1628964,Mo Bamba,2018,1,Low-Usage Interior Bigs,5.5188594548854955,0,1,0,0,0,10.987762933245435,5.518859454885495,7.960034362352496,9.548620975962821,6.015411265082862,0.6896228005923984,4.357009280431844,1.6651786311326136,0.7845415092472303,-0.7298109766307672
1628966,Keita Bates-Diop,2018,1,Low-Usage Interior Bigs,3.6965052763156914,0,1,0,0,0,11.065180993895352,3.696505276315691,4.511907762601885,6.270278660628069,7.502707643108294,-2.002074564189729,1.6975475097203725,-1.184714370052541,-0.3585927351935332,-0.1184462863925161
1628969,Mikal Bridges,2018,4,Scoring Bigs / Two-Way Forwards,7.649920119936054,0,0,0,0,1,8.804425050840123,10.856068681102805,8.930155201259236,13.444637968642963,7.649920119936054,5.550116689270393,1.3812754238513385,-3.3653014635344416,0.3074744824113715,3.026917887906223
1628970,Miles Bridges,2018,4,Scoring Bigs / Two-Way Forwards,3.822151384825577,0,0,0,0,1,5.879723523401437,9.48235151067489,7.8861868441773035,12.157228915751856,3.8221513848255766,6.1946750478053385,1.261420546869611,0.2092593449487425,1.4166248239551036,1.785119773782671
1628971,Bruce Brown,2018,2,Perimeter Wings & Connectors,5.1589470191438425,0,0,1,0,0,8.094985210370737,6.686714287206739,5.1589470191438425,9.654931262743059,5.693311367236827,2.3116105692747637,1.2643118765177404,-2.6425134102447174,0.0117808978620121,2.5244106673082176
1628972,Troy Brown Jr.,2018,2,Perimeter Wings & Connectors,3.9280265804518333,0,0,1,0,0,9.850188702415247,5.861574348148257,3.9280265804518333,8.044726994213313,7.661570164438033,-0.2236963433178902,0.1939701170520905,-2.935364704311177,-1.48380586255036,-1.501713377595313
1628973,Jalen Brunson,2018,0,High-Usage Primary Creators,4.300879553277534,1,0,0,0,0,4.300879553277535,10.59169290538825,7.159922956566342,11.96471936859897,6.851928004706035,6.029053191992412,-2.413757012691297,-1.0597261120707704,1.662798878443807,-0.034840461030958
1628975,Jevon Carter,2018,2,Perimeter Wings & Connectors,4.146817246132145,0,0,1,0,0,10.332328392868451,7.740446031258302,4.146817246132145,8.141621643766616,9.451100601221405,-0.8567467104391456,-1.940508206827717,-4.396594788011505,0.3193028484432241,-0.2434852918043241
1628976,Wendell Carter Jr.,2018,4,Scoring Bigs / Two-Way Forwards,4.388646480579546,0,0,0,0,1,8.611554888314657,7.391833672357411,8.649054914354696,11.021665731674876,4.388646480579547,3.6683086590184346,3.7349628435885935,2.6221631019652443,-0.3696358168927685,0.6921248490640263
1628977,Hamidou Diallo,2018,4,Scoring Bigs / Two-Way Forwards,4.273134996399938,0,0,0,0,1,7.903639753000391,5.57319910011709,5.307875035078776,7.893593964453692,4.273134996399939,1.5410214785835776,1.15855355401436,1.3493932840585363,1.2552967047480348,0.1605198550514724
1628978,Donte DiVincenzo,2018,2,Perimeter Wings & Connectors,5.442588954763163,0,0,1,0,0,7.47378626808649,7.712167851047751,5.4425889547631625,9.159923605800067,6.302176338755273,2.2716837283569813,-0.6310378323369261,-1.348654395456225,1.3683333062887777,0.7719899117459058
1628980,Jacob Evans,2018,3,Fringe / Low-Opportunity Players,6.35417998970927,0,0,0,1,0,12.729526033329021,9.500422277747425,7.906800618030954,6.35417998970927,11.375220868636134,-3.845037032356218,-3.033717557478405,-0.274671635226825,1.7204201621141464,2.483235421661075
1628982,Melvin Frazier Jr.,2018,3,Fringe / Low-Opportunity Players,10.147473791352418,0,0,0,1,0,16.189584639206625,12.490233308756988,11.841726371327452,10.147473791352418,14.146081508684352,-4.917850698858418,-2.159030848619351,-0.5058695983280143,4.403291134107126,-1.626150865384678
1628983,Shai Gilgeous-Alexander,2018,0,High-Usage Primary Creators,5.590200054331978,1,0,0,0,0,5.590200054331978,14.016170116327077,11.687104740987468,14.888472167033802,8.755105162652194,8.93055635791361,-2.770954706147318,3.925065730155497,0.8584900442328188,2.071779560438728
1628984,Devonte' Graham,2018,0,High-Usage Primary Creators,4.650441848000152,1,0,0,0,0,4.650441848000152,12.367142567636503,8.072858775417393,12.79467714004163,8.754674337684092,6.423067326234387,-4.783534706196949,-1.892535283586105,1.643413894024017,0.332825856205009
1628985,Devon Hall,2018,3,Fringe / Low-Opportunity Players,5.162349008212096,0,0,0,1,0,12.994441532889969,10.474074368263475,8.674717215193677,5.162349008212096,12.614186075224588,-5.010739738118253,-5.310542870447214,0.7857270295881857,0.5198110489121845,1.305950347903178
1628987,Kevin Hervey,2018,3,Fringe / Low-Opportunity Players,6.519279882916981,0,0,0,1,0,15.082730602297234,11.598338643313257,10.80545686015622,6.519279882916981,13.774904198978529,-6.321525398899005,-4.440622161187785,3.125700295678865,1.0724534213513106,0.4381867757087361
1628988,Aaron Holiday,2018,2,Perimeter Wings & Connectors,4.173733858611736,0,0,1,0,0,6.825379681408075,8.675060741684769,4.173733858611735,8.88685434598875,7.89576019030049,2.0713422134088124,-3.4247995196654024,-2.0185197535876327,-0.4730775599396914,-1.471671821239096
1628989,Kevin Huerter,2018,0,High-Usage Primary Creators,5.7455608180488005,1,0,0,0,0,5.7455608180488,10.006396113606788,6.400663016388921,11.487346868068391,6.65912072922454,4.9965447927230935,-1.7098345924493654,-2.611438507715883,-0.7853106526034526,1.1288669951696229
1628990,Chandler Hutchison,2018,1,Low-Usage Interior Bigs,7.022060715593401,0,1,0,0,0,12.79215897319987,7.022060715593401,7.609951252304083,8.067999846476894,10.179168699880005,-2.8310940901464776,1.1316735328127667,-0.6444883547190173,-2.6157828085036137,0.5630247520996522
1628991,Jaren Jackson Jr.,2018,4,Scoring Bigs / Two-Way Forwards,6.8771445831829086,0,0,0,0,1,7.864223244992491,10.598870133393476,9.882485737613322,12.241545297726502,6.877144583182908,5.214428354373101,0.484063215354663,4.996158505203344,-1.2434970273813253,-1.2758231305449057
1628993,Alize Johnson,2018,1,Low-Usage Interior Bigs,7.527489511768454,0,1,0,0,0,15.617007833565825,7.5274895117684535,10.540178666939818,8.545653804185172,11.777490751798869,-5.321414077249371,3.51607762169412,1.9535279351461257,1.426381758026609,0.7379301227767298
1628994,George King,2018,3,Fringe / Low-Opportunity Players,13.180572747742877,0,0,0,1,0,21.055872756609187,15.610948328154134,16.46956266304955,13.180572747742877,18.882277437656036,-9.943995667263932,-0.8166092045561384,1.1675241582833775,0.2848802299522713,4.977567375938802
1628995,Kevin Knox II,2018,2,Perimeter Wings & Connectors,6.322220985651385,0,0,1,0,0,10.702364861107796,8.051409095351652,6.322220985651384,8.992601579997636,9.001610775071537,-0.1967689176434116,-0.6933880318267398,-0.4843260029105442,-4.193227264882592,-2.0853850707622685
1629001,De'Anthony Melton,2018,2,Perimeter Wings & Connectors,6.000331932573617,0,0,1,0,0,6.51192334587218,8.902976914784965,6.000331932573617,9.70522528005493,7.214822144349215,2.9579050384161625,-2.1452402858066977,-0.5798192700923113,0.5045509304013651,1.892638479446956
1629002,Chimezie Metu,2018,1,Low-Usage Interior Bigs,7.3023839767704155,0,1,0,0,0,11.66803747625071,7.302383976770415,7.990824602783335,9.228554711515642,8.781308565852918,-0.4999164745780564,1.5453939385529163,1.2516543063432004,3.355273100442122,-4.259166118789277
1629003,Shake Milton,2018,2,Perimeter Wings & Connectors,5.099529304806166,0,0,1,0,0,6.356952022578185,8.489823183755691,5.099529304806166,9.365184829554256,6.830033556600685,2.899303372614037,-2.169654854727422,-0.7147157675007118,1.7722498515108631,-0.3418794676910789
1629004,Svi Mykhailiuk,2018,2,Perimeter Wings & Connectors,2.950116543900892,0,0,1,0,0,8.576733589209619,7.3086912884931925,2.950116543900892,7.877485216680705,7.570879064327368,0.5621669629543647,-1.8863337896645933,-2.5350948168688854,0.2735768235427293,-0.4453135728074907
1629006,Josh Okogie,2018,2,Perimeter Wings & Connectors,5.060098247068179,0,0,1,0,0,10.411208179726454,6.591421779480785,5.060098247068178,8.791365349724023,8.263250005988406,-0.22888091352538,0.6299709655065386,-3.179544030294742,-3.593603063374286,-0.1736031225248962
1629008,Michael Porter Jr.,2018,4,Scoring Bigs / Two-Way Forwards,8.117955808265462,0,0,0,0,1,10.572848890417117,10.224697463633929,9.680932165085222,12.520524943609303,8.117955808265462,3.68107327215425,1.7755213330583155,0.7660311195222407,1.7661183962455784,-3.036222295469968
1629010,Jerome Robinson,2018,2,Perimeter Wings & Connectors,4.716529943217415,0,0,1,0,0,10.572726605159566,7.215456067913862,4.716529943217415,5.966859834953735,9.015920944100994,-2.004205572929996,-2.10798222139822,-1.856047533919679,0.0465884843151531,-0.6161660394776578
1629011,Mitchell Robinson,2018,1,Low-Usage Interior Bigs,7.805922731565645,0,1,0,0,0,13.898869867679164,7.805922731565645,11.126491686016443,12.788866026092077,8.954320033810157,0.8387377011236437,8.09347465174266,-0.088779039566894,-0.9735956655992722,0.2413430654890759
1629012,Collin Sexton,2018,0,High-Usage Primary Creators,7.165404338647812,1,0,0,0,0,7.165404338647812,14.237985565038334,11.585510518889729,14.542372252939725,9.956932484023145,7.61563956310596,-3.964507079915885,4.379826414154198,-2.560795915302527,-1.3546025478335384
1629013,Landry Shamet,2018,2,Perimeter Wings & Connectors,5.482476808097079,0,0,1,0,0,8.239565150232103,9.119304893713926,5.482476808097079,10.31143328017711,7.847052119382433,2.581319877522965,-1.4356232349900755,-3.1822360175625946,-1.33560012535182,0.616039894316011
1629014,Anfernee Simons,2018,2,Perimeter Wings & Connectors,6.267140568223676,0,0,1,0,0,7.000903979752025,9.718332674979612,6.267140568223676,10.391054466794207,7.27693856385423,3.6451119309321776,-2.383009417282333,-0.4600375889400865,3.0439469380960973,-2.561390378654619
1629015,Zhaire Smith,2018,3,Fringe / Low-Opportunity Players,10.952428838497204,0,0,0,1,0,15.64528348885316,13.138942899503567,11.930667624124869,10.952428838497202,14.893617710462395,-4.15889982564119,-3.85615702336865,0.1038391039451911,-4.806877008061584,-0.0951345923692831
1629016,Omari Spellman,2018,2,Perimeter Wings & Connectors,6.4052735933608735,0,0,1,0,0,10.096807286826953,6.82826543387944,6.405273593360873,6.715411221959439,7.501718464088607,-0.8752102471488021,-0.042616376894114,1.4944640718523186,-0.8448576967970025,2.1000364851187148
1629017,Khyri Thomas,2018,3,Fringe / Low-Opportunity Players,9.06288025849453,0,0,0,1,0,12.794058874355677,11.524264471186234,9.7225593602561,9.06288025849453,11.983066916246285,-2.0843606579770384,-3.513147017429884,0.2506656043776854,6.068444681491665,2.2492429873921678
1629018,Gary Trent Jr.,2018,4,Scoring Bigs / Two-Way Forwards,8.145405041922157,0,0,0,0,1,8.686174496535338,11.490494699392295,8.562045227897707,12.69600082165967,8.145405041922157,5.005576286285239,-1.2200498122805064,-1.893485157322946,5.04238084403064,-1.218990524256946
1629020,Jarred Vanderbilt,2018,1,Low-Usage Interior Bigs,8.711549883191768,0,1,0,0,0,15.311427361728054,8.711549883191768,11.398319298252023,13.120145742639783,11.41742905655884,-0.856881525575738,6.7602792946667,-2.622480591085412,4.554027346691488,-3.301270799230534
1629021,Moritz Wagner,2018,4,Scoring Bigs / Two-Way Forwards,6.110486056326345,0,0,0,0,1,8.790373718035568,6.449099595329882,6.306258130446171,8.431269801586076,6.110486056326345,1.289400318424028,0.8920281209006863,2.268465992939268,0.7507562302471911,-1.9502499064854968
1629022,Lonnie Walker IV,2018,2,Perimeter Wings & Connectors,5.142702976450776,0,0,1,0,0,7.2650761212872075,8.231844417307794,5.142702976450775,9.12371049925782,6.515020430582004,2.459965400435057,-1.5778402568982932,-0.5668254406359055,2.7719424430401958,-1.257815164756424
1629027,Trae Young,2018,0,High-Usage Primary Creators,9.089498050358692,1,0,0,0,0,9.08949805035869,19.070623338642466,16.279949516033394,19.20897234169467,14.189945283588724,12.298848705088488,-6.884446181076267,6.059717997029124,-0.0427331174136679,-0.8080319443053582
1629028,Deandre Ayton,2018,4,Scoring Bigs / Two-Way Forwards,7.451111616608482,0,0,0,0,1,10.343464267308452,10.671780220208362,11.798578103459874,14.007612725038957,7.4511116166084825,5.562394268584428,4.48851351253619,4.634760584608632,-1.9593436389272372,-0.8137989924402679
1629029,Luka Dončić,2018,0,High-Usage Primary Creators,9.676068596136988,1,0,0,0,0,9.67606859613699,18.154058518498335,16.40844002967646,18.818085401258667,13.365015539531434,11.56271372098793,-4.1868719515019786,7.8306516446121135,-0.5320551345729883,-0.2973746862116857
1629034,Ray Spalding,2018,3,Fringe / Low-Opportunity Players,10.252638506846083,0,0,0,1,0,16.841825449372003,11.346988396752302,13.004792829252898,10.252638506846083,14.372263347921777,-5.847840076345251,0.99942567979568,3.076762300580808,-1.4037511841198076,-0.9982319573321798
1629053,Vincent Edwards,2018,3,Fringe / Low-Opportunity Players,7.439331498078784,0,0,0,1,0,16.625260911783823,11.958778659621872,11.389661016287592,7.439331498078783,14.672091766040156,-7.696834559237277,-3.094580775360913,0.5906192066824043,1.7878927680988312,2.7510489465261605
1629057,Robert Williams III,2018,1,Low-Usage Interior Bigs,8.827690917075314,0,1,0,0,0,14.40134368560864,8.827690917075314,11.825514425117294,13.440250650381001,10.082640670045345,0.8557529629791835,7.684715139217352,-0.5291378841829755,3.037991615985732,0.6508918270877505
1629058,Dzanan Musa,2018,3,Fringe / Low-Opportunity Players,9.616072979060558,0,0,0,1,0,14.456282210564757,11.658361154965146,11.02650998023175,9.61607297906056,13.32703457098731,-3.454849856831999,-2.750358937120181,1.8898837917326263,2.3823161258677032,-6.050627999577589
1629059,Elie Okobo,2018,2,Perimeter Wings & Connectors,6.480068449981048,0,0,1,0,0,10.481173417315107,9.052141826769327,6.480068449981048,7.703833998431166,10.20032001676913,-1.251051195522188,-3.1611926489787003,-1.256782908334675,-2.1414471332191507,0.4971747721330353
1629066,Rodions Kurucs,2018,2,Perimeter Wings & Connectors,6.703161589049879,0,0,1,0,0,11.701665791511632,7.606455208383383,6.703161589049879,7.83278170471574,9.759167050919682,-1.9180948186551832,-0.536245078111461,-0.6357978716458986,-3.7441580583113634,-1.2965773893789725
1629067,Isaac Bonga,2018,2,Perimeter Wings & Connectors,7.4769712207567505,0,0,1,0,0,14.32400779676331,7.874595070185173,7.47697122075675,8.32993871815209,12.008880388040701,-4.623060995668496,0.1996527754877149,-4.725380263476095,-1.0715948263662178,-0.37534652327638
1629083,Arnoldas Kulboka,2018,3,Fringe / Low-Opportunity Players,13.165012186018592,0,0,0,1,0,20.95264016570811,16.309202873616833,16.04077834499249,13.165012186018592,19.484849604743268,-10.05428179126287,-3.6729515192757223,-0.9646382926565028,0.5227820149671102,1.2413005919678175
1629118,Thomas Welsh,2018,3,Fringe / Low-Opportunity Players,7.297013163250613,0,0,0,1,0,14.199577384846878,11.155246028103647,10.34323036580555,7.297013163250612,13.34684862073196,-4.950427051579449,-3.709317353767877,2.3692739593275043,1.4283698005337906,-0.140465778860422
1628981,Bruno Fernando,2019,1,Low-Usage Interior Bigs,6.20652122690545,0,1,0,0,0,13.785312782208162,6.20652122690545,9.577611672308318,8.232037805472043,10.04186816208279,-3.398462002576797,3.783314890231856,2.9235964281957,-0.1047393469910346,0.761838089348852
1628998,Cody Martin,2019,2,Perimeter Wings & Connectors,5.1619615123652185,0,0,1,0,0,10.611351053655591,6.772832369984603,5.161961512365219,8.95045191975097,8.772539517423704,-0.4432987382918775,0.3943981273317884,-4.651593974438837,-1.2637351197916231,0.7487778311139102
1629023,P.J. Washington,2019,4,Scoring Bigs / Two-Way Forwards,4.114343327327334,0,0,0,0,1,5.645136471880051,8.643202351068002,6.764343088921204,11.10291511411771,4.114343327327334,5.075975807480558,0.569199209696585,-0.1182833438391691,-1.1455976355189783,0.6370425455105974
1629035,Carsen Edwards,2019,3,Fringe / Low-Opportunity Players,6.422767407622814,0,0,0,1,0,11.920865117458867,9.784011365420206,7.5549251468971645,6.422767407622814,11.152101247048403,-3.0283207286160057,-4.138012155688659,-0.0975478251090111,1.7880017493861895,-0.28760435727788
1629048,Goga Bitadze,2019,1,Low-Usage Interior Bigs,4.265373705601425,0,1,0,0,0,11.044095192462164,4.265373705601424,6.577253605518023,6.956845369176047,7.356966358466677,-1.4756851063691458,2.373891013601724,1.6011935179651708,0.1975839510440301,-0.8073238787261031
1629060,Rui Hachimura,2019,4,Scoring Bigs / Two-Way Forwards,5.719161026292371,0,0,0,0,1,7.53311984321324,8.109342773351027,6.7209519617302265,10.164835644858535,5.719161026292371,3.279814635053642,0.4793904685449188,1.2654516353533858,-2.9265230749679048,-0.5083147637088613
1629346,Alen Smailagic,2019,3,Fringe / Low-Opportunity Players,7.382535552705534,0,0,0,1,0,14.445586710207229,10.051862273848352,10.37237509176705,7.382535552705534,12.689193752605307,-4.993382101657818,-1.5389673810862647,2.7515131755405173,-1.431545153091815,-0.790325273150268
